6824.074074074074, -0.006061012703524771
6970.679012345679, 0.021266972823601904
7024.691358024692, 0.08566181586847166
7032.407407407408, 0.18066738235820368
7063.271604938272, 0.2740551877696268
7078.703703703704, 0.38516132880062026
7094.135802469136, 0.4705025745015009
7117.283950617284, 0.5606722530367191
7155.864197530865, 0.6315132899942348
7225.308641975309, 0.7007340808333831
7263.88888888889, 0.776406035665295
7302.469135802469, 0.8408058487902825
7341.04938271605, 0.9019850499990061
7395.061728395061, 0.9599386692113479
7472.222222222223, 0.9953405498896644
7557.098765432099, 0.9115773046261506
7595.679012345679, 0.7827404027752928
7634.259259259259, 0.7199260452078489
7688.271604938272, 0.8213579252897558
7711.419753086419, 0.8986451561599174
7757.716049382717, 0.9517703425379218
7904.3209876543215, 0.925958231446691
8035.493827160494, 0.9259159857656907
8189.814814814815, 0.8099242559790065
8251.543209876543, 0.7535436671239142
8305.555555555557, 0.6987758692670126
8320.987654320988, 0.6424101906522733
8398.14814814815, 0.5667009602194788
8444.444444444445, 0.6294879823462755
8513.888888888889, 0.740576728096857
8529.32098765432, 0.5344525953758376
8521.604938271605, 0.43300580505357744
8537.037037037036, 0.3122278881135563
8552.46913580247, 0.22204578437804412
8552.46913580247, 0.09805222560187654
8652.777777777777, 0.009453092383849171
8768.518518518518, -0.0018563249239578195
